56.56565656565657; [-1.5728751271873631, 0.7335939465337068, -0.067204914963831158, -0.23493324211934843, -1.7570165188142464, -1.0005613577846035, 0.26690169416804693, 0.12025639001835851, -2.7129901334637125, 3.8983670037077243, -1.2088590590690351, 3.2185164744002859]; [-1.5887627547347107, 0.7410039863976838, -0.06788375248871836, -0.23730630517105908, -1.7747641604184312, -1.0106680381662665, 0.2695976708768152, 0.121471101028645, -2.740394074205771, 3.9377444481896218, -1.2210697566353894, 3.2510267418184715]
57.57575757575758; [-1.5686813662743317, 0.72753391828382641, -0.07468386520826098, -0.22898914995438077, -1.714456000215473, -0.95452352588412204, 0.26850486865462941, 0.12102964837872657, 4.3073934926217161, -3.6622163326880166, -1.2073748005796381, 3.1962525022270936]; [-1.5845266326003355, 0.734882745741239, -0.07543824768511212, -0.23130217167109177, -1.7317737375913873, -0.9641651776607296, 0.27121703904508027, 0.12225217007952183, 4.350902517799715, -3.6992084168565835, -1.2195705056359984, 3.228537881037469]
58.58585858585859; [-1.6520018872564097, 0.81120112527018862, -0.093485432496151641, -0.2170575982144792, -1.8658521907865508, -1.0644448410710423, 0.26769208558497659, 0.11972716311209362, -0.91552352579950147, 1.3574404941028004, -1.1810071242529492, 3.1876480589264711]; [-1.668688775006475, 0.8193950760304938, -0.09442972979409259, -0.2192500992065447, -1.8846991826126782, -1.0751968091626694, 0.270396046045431, 0.1209365283960542, -0.9247712381813149, 1.3711520142452533, -1.1929364891443934, 3.2198465241681533]
59.5959595959596; [-1.5571593744307859, 0.7007615672003813, -0.092105174090026984, -0.21568111346900712, -1.777463311116017, -1.0551655702832619, 0.26581150728926678, 0.12341996247272402, -0.073483728145480043, -0.014219590091616632, -1.1978708070032804, 3.200344793189799]; [-1.5728882570007943, 0.7078399668690722, -0.09303552938386567, -0.21785971057475473, -1.7954174859757752, -1.0658238083669316, 0.26849647200936044, 0.12466662876032733, -0.07422598802573743, -0.014363222314764279, -1.209970512124526, 3.2326715082725253]
60.60606060606061; [-1.5927296619522069, 0.72614311846136714, -0.072445749634828957, -0.24325230757327448, -1.8072075765277729, -1.0752786392993072, 0.26576733067545755, 0.12231851064986318, 0.85943673111986574, -1.3679591622026306, -1.1758542413423665, 3.2039937760633705]; [-1.608817840355765, 0.7334778974357246, -0.07317752488366563, -0.2457094015891662, -1.8254621985129025, -1.0861400396962702, 0.2684518491671289, 0.123554051161478, 0.8681179102220868, -1.381776931517809, -1.1877315569114817, 3.2363573495589613]
61.61616161616162; [-1.9116200664458032, 0.86607531057156362, -0.14119461091282604, -0.28668073547226136, -1.5699819204752898, -1.0008579486709579, 0.26093250680561952, 0.1139124201518005, 1.6280987204070736, -3.034977559384846, -1.1912349402238476, 3.2769397506610605]; [-1.9309293600462665, 0.8748235460318827, -0.14262081910386473, -0.28957650047703176, -1.5858403237124143, -1.0109676249201598, 0.26356818869254506, 0.11506305065838437, 1.6445441620273475, -3.065633898368532, -1.2032676163877252, 3.31004015218289]
62.62626262626263; [-1.4844675834350887, 0.66436917210778501, -0.086962632125595879, -0.18730578538167592, -0.95178045017069923, -0.65572757466606202, 0.2608993140885596, 0.123767616189368, -4.1017809224123978, 1.3999165921594032, -1.2974508918011223, 3.264369755965228]; [-1.4994622054899889, 0.6710799718260456, -0.08784104255110697, -0.18919776301179392, -0.9613943941118177, -0.662351085521275, 0.26353466069551484, 0.1250177941306748, -4.143213052941817, 1.4140571637973773, -1.3105564563647703, 3.2973431878436656]
63.63636363636364; [-1.4548249760680889, 0.64240004452838484, -0.10137786472777613, -0.16297328879504897, -0.96882644338137391, -0.71550073555006766, 0.25796443337888891, 0.12548142950149335, 2.9707428994893008, 0.25578430253958279, -1.3086882042367383, 3.2904755460960411]; [-1.469520177846555, 0.6488889338670556, -0.10240188356341026, -0.16461948363136264, -0.9786125690720952, -0.7227280157071393, 0.2605701347261505, 0.12674891868837715, 3.000750403524547, 0.258367982363215, -1.3219072770068068, 3.3237126728242847]
64.64646464646465; [-1.4562912393456153, 0.62464307426456422, -0.098827379951592034, -0.17722762642526146, -0.94880249894682478, -0.76325303290344526, 0.25692400171317153, 0.12681371523784374, -2.4763944629051835, -0.85399896758691318, -1.2985174914577891, 3.3100638832189784]; [-1.4710012518642583, 0.6309526002672368, -0.09982563631473945, -0.17901780446996113, -0.9583863625725505, -0.7709626594984298, 0.2595191936496683, 0.12809466185640786, -2.501408548389075, -0.862625219784761, -1.311633829755343, 3.343498871938363]
65.65656565656566; [-1.5645890923291841, 0.74706908641515957, -0.1144719807218455, -0.1739902069262933, -0.99146911289120354, -0.64449502486700827, 0.26002060105501218, 0.12791268954726884, -1.5833265394476592, 3.9858211467602125, -1.2868237851238531, 3.3035696709276077]; [-1.5803930225547318, 0.7546152388031917, -0.11562826335539952, -0.17574768376393268, -1.0014839524153574, -0.6510050756232408, 0.26264707177273966, 0.1292047369164332, -1.5993197368158178, 4.026081966424458, -1.2998220051756095, 3.336939061543039]
66.66666666666667; [-1.6272786501596546, 0.88595186116403357, -0.095523205802761593, -0.16009045949816803, -0.96663153406704494, -0.5232623664776398, 0.26197911073945407, 0.12509351044457642, -0.73852520131370103, 2.5397221675763428, -1.2611423187265702, 3.2758322155964548]; [-1.6437158082420757, 0.8949008698626604, -0.09648808666945619, -0.16170753484663442, -0.9763954889566113, -0.528547844926909, 0.264625364383287, 0.12635708125714792, -0.7459850518320215, 2.5653759268447915, -1.273881130026839, 3.3089214298954097]
67.67676767676768; [-1.5543047018489757, 0.74608391677867436, -0.11239531878321676, -0.16947033283699392, -0.99528771074626499, -0.64544095898388631, 0.26152915972442647, 0.1266315887627506, 0.26243750628826773, 1.2728198362515535, -1.3058158073018573, 3.2757740673568425]; [-1.5700047493424, 0.7536201179582571, -0.11353062503355232, -0.17118215438080198, -1.0053411219659245, -0.6519605646301884, 0.26417086840851167, 0.12791069571995015, 0.2650883901901695, 1.285676602274297, -1.3190058659614725, 3.308862694299842]
68.68686868686869; [-1.493530630806331, 0.62114580746799852, -0.12140227916964245, -0.18871081651583504, -0.9417617242072267, -0.67875398712862878, 0.26169450791303989, 0.12949868150616206, 1.1064837094437412, 0.026847319223878934, -1.3217910553587888, 3.2558133496606145]; [-1.5086167987942742, 0.6274200075434331, -0.1226285648178207, -0.19061698637963143, -0.9512744688961888, -0.6856100880087161, 0.26433788678084846, 0.13080674899612332, 1.1176603125694358, 0.027118504266544385, -1.335142480160393, 3.288700353192541]
69.6969696969697; [-1.515742925244411, 0.68229706801137457, -0.12406528278948924, -0.17364598173534807, -0.96590536587313602, -0.639195310288314, 0.26113917191269997, 0.13123016319531502, 1.9772699898437383, 4.9382762015299297, -1.3132664349451038, 3.2836255592767487]; [-1.5310534598428398, 0.6891889575872472, -0.12531846746413058, -0.17539998155085668, -0.9756619857304407, -0.6456518285740547, 0.26377694132595964, 0.13255572039930813, 1.9972424139835745, 4.988157779323163, -1.3265317524698022, 3.316793494218939]
70.70707070707071; [-1.6630552742283295, 0.84281512002746639, -0.12975926062801971, -0.17879286519220905, -0.90099250952646415, -0.56489309246711461, 0.26187191739696686, 0.1301313821017607, 2.7211280468440782, -2.6324942891554133, -1.2590911985184519, 3.2897590317528334]; [-1.6798538123518485, 0.8513284040681481, -0.13106996023032297, -0.18059885372950416, -0.9100934439661257, -0.5705990833001159, 0.26451708827976456, 0.13144584050682903, 2.748614188731393, -2.6590851405610243, -1.27180929143278, 3.322988920962459]
71.71717171717172; [-1.7909358252560348, 0.89163218426189184, -0.17681753971835085, -0.1618847060690323, -0.58075612847812752, -0.75251746933643615, 0.2310688406702559, 0.12697186346500428, -2.5800783899203634, 1.4146620334840514, -1.2236021722222339, 3.7454156238692984]; [-1.8090260861172074, 0.9006385699615072, -0.17860357547308173, -0.16351990512023468, -0.5866223519981087, -0.7601186558953903, 0.23340286936389493, 0.1282544075404084, -2.6061397877983477, 1.4289515489737896, -1.235961790123469, 3.7832481049184845]
72.72727272727273; [-1.6578798293423225, 0.74970711007662449, -0.19639221965820589, -0.13165964550006726, -0.47457772777279689, -0.68322061433780013, 0.22945939020032982, 0.13550681970795267, -1.6814927263473611, -0.17767862494277573, -1.2261117526063339, 3.7318377925210382]; [-1.6746260902447707, 0.7572799091683078, -0.19837597945273328, -0.13298954090915888, -0.4793714421947445, -0.6901218326644447, 0.23177716181851504, 0.1368755754625785, -1.6984775013609714, -0.17947335852805635, -1.238496719804378, 3.7695331237586256]
73.73737373737374; [-1.6937691067225182, 0.80139815013335791, -0.17630055739532025, -0.15796063320184897, -0.47396463588087429, -0.70636765407013968, 0.22965375047259243, 0.13295122722667635, -0.65807754847584976, -1.727662709418526, -1.2180890237062938, 3.7466321590158791]; [-1.7108778855783018, 0.809493080942786, -0.17808137110638414, -0.15955619515338285, -0.4787521574554287, -0.7135026808789292, 0.231973485325851, 0.13429416891583473, -0.6647247964402525, -1.7451138478975015, -1.230392953238681, 3.784476928298869]
74.74747474747475; [-2.0901144782806909, 0.94062560851701971, -0.2655437346627591, -0.15663959801916538, -0.25436019734495502, -0.72869894967728788, 0.20261375421029054, 0.11633219934748755, 0.28566349490016046, 2.1288426394264595, -1.1207717208196473, 4.1839245110667527]; [-2.111226745738072, 0.9501268772899192, -0.26822599460884766, -0.15822181618097517, -0.2569294922676314, -0.7360595451285739, 0.20466035778817232, 0.11750727206816927, 0.2885489847476369, 2.1503461004307676, -1.1320926472925734, 4.226186374814903]
75.75757575757576; [-1.6558475283049006, 0.74597576383402975, -0.22025783174895491, -0.066563732434448325, -0.051264996769607177, -0.53277353537844396, 0.20210917384908356, 0.13510008780495641, -5.0860058990513011, 0.43588569393450682, -1.1275055038212345, 4.111007935366171]; [-1.6725732609140413, 0.7535108725596262, -0.22248265833227776, -0.06723609336812963, -0.051782825019805245, -0.5381550862408526, 0.20415068065564002, 0.13646473515652166, -5.137379696011417, 0.4402885797318252, -1.1388944483042776, 4.152533268046638]
76.76767676767678; [-1.6649454627710651, 0.7721461614198778, -0.21715610717502923, -0.058708413509848158, -0.098958240733463029, -0.52547691904237692, 0.19814553969400817, 0.13438782809784147, 2.1946449155352847, -1.180451840620891, -1.1043847221502143, 4.1710904894344276]; [-1.6817630937081471, 0.7799456175958364, -0.21934960320710029, -0.05930142778772543, -0.09995781892268996, -0.5307847667094718, 0.2001470097919275, 0.13574528090691063, 2.2168130459952375, -1.192375596586759, -1.1155401233840552, 4.213222716600433]
77.77777777777779; [-1.9717844260672239, 0.93205545756132324, -0.25935989218527455, -0.092346353442160953, -0.019279614783508668, -0.36137850699289986, 0.20377988092499527, 0.13679474316352361, 3.0912524166928343, -2.9400470986956755, -1.0543695426619974, 4.2011205376954353]; [-1.991701440471944, 0.941470159152852, -0.26197968907603497, -0.0932791448910717, -0.019474358367180478, -0.3650287949423232, 0.20583826356060134, 0.1381765082459835, 3.1224771885786216, -2.969744544137047, -1.065019740062624, 4.243556098682259]
78.7878787878788; [-1.6206962905086584, 0.86620487707455063, -0.20265663856467261, 0.075336393156248654, 0.27985172922417184, -0.055125752463505893, 0.17856537506840947, 0.13490127493926701, -2.3377842689766219, 0.86558175820801286, -0.97033305618553944, 4.5501944570649062]; [-1.6370669601097565, 0.8749544212874252, -0.2047036753178512, 0.07609736682449361, 0.2826785143678504, -0.055682578245965564, 0.1803690657256662, 0.13626391408006772, -2.361398251491538, 0.8743250082909223, -0.9801344001874138, 4.596156017237281]
79.7979797979798; [-1.5496074996565639, 0.70330749564401629, -0.22990034689722269, 0.054478506819735019, 0.28568533569813309, -0.12143586733603039, 0.1753800997368023, 0.14358441628547175, 4.803852005134126, 5.7616477440780018, -0.95548789292897096, 4.5601955473741302]; [-1.5652601006631963, 0.7104116117616328, -0.23222257262345733, 0.05502879476740913, 0.2885710461597305, -0.12266249225861658, 0.17715161589575995, 0.14503476392471898, 4.852375762761745, 5.819846206139397, -0.9651392857868396, 4.606258128660739]
80.80808080808082; [-1.6239398585989309, 0.82420249006810042, -0.21700282032808541, 0.060847584143118513, 0.33537498846983804, -0.20681524552789471, 0.17786863667605574, 0.14034081553510341, -0.5294128552731725, -1.770106059813281, -0.94692494482054168, 4.5812525340655705]; [-1.640343291514072, 0.8325277677455563, -0.21919476800816715, 0.06146220620517023, 0.3387626146159981, -0.20890428841201492, 0.17966528957177352, 0.14175839953040753, -0.5347604598718916, -1.7879859190033145, -0.9564898432530726, 4.627527812187446]
81.81818181818183; [-1.6560290023723216, 0.81195717483582774, -0.22630806606138296, 0.021524052639840044, 0.28288831046529717, -0.1723250254457141, 0.1782448794397565, 0.14123633326509358, 0.48557112701196814, 2.9571801697166049, -0.9426755973508435, 4.5851344831109664]; [-1.6727565680528507, 0.8201587624604323, -0.2285940061226091, 0.021741467312969748, 0.2857457681467649, -0.17406568226839814, 0.18004533276743087, 0.14266296289403396, 0.49047588587067503, 2.9870506764814198, -0.9521975730816604, 4.631448972839362]
82.82828282828284; [-1.6443682948301899, 0.85571660618865164, -0.21279398409152955, 0.040905328809174198, 0.39666728924959593, 0.11776575782157014, 0.1834189506309159, 0.13994918444025131, -4.8728323137921752, 1.2942418703004486, -0.9858389058645578, 4.5182203290041878]; [-1.6609780755860508, 0.8643602082713655, -0.21494341827427232, 0.04131851394866082, 0.4006740295450465, 0.11895531093087897, 0.1852716673039555, 0.14136281256591046, -4.9220528422143195, 1.307315020505504, -0.9957968746106647, 4.56385891818605]
83.83838383838385; [-1.5799208993937639, 0.73199720747579322, -0.23528448096240373, 0.052407450304778253, 0.34408062102963505, -0.045845420229691992, 0.17893219755958151, 0.14603050920206703, 2.3687906138920387, -0.041889696487592588, -0.96715264241337484, 4.5562452118385099]; [-1.5958796963573376, 0.7393911186624176, -0.23766109188121595, 0.05293681848967502, 0.3475561828582173, -0.046308505282517176, 0.18073959349452684, 0.1475055648505728, 2.3927177918101408, -0.04231282473494202, -0.9769218610236112, 4.602267890745971]
84.84848484848486; [-1.6327174873449142, 0.77169245063814029, -0.24125930095041198, 0.049746175275026533, 0.35443072211652688, -0.16311201428789854, 0.179258305922325, 0.14610667517967155, -2.8951020407724344, -1.3848646174734049, -0.95104727656902577, 4.5865456872056791]; [-1.6492095831766815, 0.7794873238769096, -0.2436962635862748, 0.05024866189396621, 0.35801083042073434, -0.16475961039181675, 0.18106899588113642, 0.14758250018148644, -2.9243454957297326, -1.3988531489630356, -0.9606538147161879, 4.632874431520889]
85.85858585858587; [-1.7295540105713154, 0.85166679221496577, -0.2455204430301979, 0.018981917156510496, 0.3092176884377833, -0.13120846628848687, 0.18205592872339907, 0.14606505123189584, -1.8303513594951077, 3.1774681309239949, -0.93237258829873526, -1.5904216060505718]; [-1.7470242531023392, 0.8602694870858243, -0.2480004475052505, 0.019173653693444953, 0.3123410994321044, -0.13253380433180495, 0.18389487749838296, 0.14754045578979383, -1.848839757065766, 3.2095637686100966, -0.941790493231046, -1.6064864707581539]
86.86868686868688; [-1.7087016295480137, 0.81807638112305991, -0.25148354692766023, 0.025596457874655063, 0.36816603169496692, -0.021288955632075241, 0.18346296138941617, 0.14659361535634546, 5.3726786493864944, -4.6684110534805585, -0.96538943019257606, 4.5563829901554751]; [-1.725961241967691, 0.826339778912182, -0.25402378477541443, 0.02585500795419704, 0.3718848804999667, -0.021503995587954794, 0.18531612261557195, 0.14807435894580354, 5.426948130693431, -4.715566720687434, -0.97514083857836, 4.602407060763108]
87.87878787878789; [-1.6413144546497009, 0.75841440909857982, -0.25061906018355062, 0.037122819213131292, 0.32641239490232232, 0.041312773799986775, 0.18046297819238863, 0.1482687396270331, 0.23900482529052569, -0.12224107095573895, -0.95740591846245482, 4.5850880571545671]; [-1.657893388535052, 0.7660751607056364, -0.2531505658419704, 0.03749779718498111, 0.32970948980032566, 0.0417300745454412, 0.18228583655796837, 0.14976640366366983, 0.24141901544497552, -0.1234758292482212, -0.9670766853156112, 4.631402077933908]
88.8888888888889; [-1.7327428106786384, 0.81621532394961949, -0.2677106468233022, 0.054695820833820998, 0.27320100596278701, -0.021290111746436163, 0.1805344667306977, 0.149346727839894, 1.3324855367771875, -1.6898974724165872, -0.93509255224460519, -1.5968688854961048]; [-1.7502452633117564, 0.824459923181434, -0.2704147947710124, 0.05524830387254648, 0.2759606120836233, -0.021505163380238557, 0.182358047202725, 0.15085528064635761, 1.3459449866436242, -1.706967143855139, -0.9445379315602075, -1.6129988742384902]
89.89898989898991; [-1.8101120602306287, 0.98816952459876795, -0.24073669124790376, 0.094228174335289752, 0.26604319477792476, -0.077311858360188404, 0.18188138116162025, 0.13928297900921877, -3.8086565382836817, 2.9053425461483009, -0.94704509651355906, -1.5968717405616046]; [-1.828396020434979, 0.9981510349482507, -0.24316837499788266, 0.09517997407605028, 0.26873049977568164, -0.07809278622241256, 0.1837185668299195, 0.1406898777870897, -3.8471278164481646, 2.93468944055384, -0.9566112085995548, -1.6130017581430354]
90.90909090909092; [-1.7263146875781723, 0.79022089306994281, -0.27465983609802425, 0.054730611357268089, 0.2586646846643389, -0.019948185617344776, 0.17896203405285208, 0.1486824984771363, 3.4858486264336817, 1.1735083730388796, -0.94406418110960366, -1.6014237129568218]; [-1.743752209674922, 0.7982029222928717, -0.27743417787679225, 0.05528344581542233, 0.26127745925690804, -0.020149682441762407, 0.1807697313665173, 0.1501843418960973, 3.5210592186198815, 1.1853619929685655, -0.9536001829389938, -1.6175997100573962]
91.91919191919193; [-1.8075598738451297, 0.87527311536117802, -0.27458351577313361, 0.064943549810591528, 0.2883697508763251, -0.058732654775822915, 0.1800472176572151, 0.1470486915448469, -1.6702529491701414, -0.48628506870616223, -0.93670730038842343, -1.5767096424133329]; [-1.8258180543890203, 0.8841142579405841, -0.27735708663952896, 0.06559954526322379, 0.2912825766427527, -0.05932591391497266, 0.18186587642142946, 0.14853403186348177, -1.6871241910809514, -0.4911970390971337, -0.946168990291337, -1.5926360024377104]
92.92929292929294; [-1.9597443186177859, 0.97216125424076627, -0.28385603541666116, 0.033940065907660008, 0.1910664233269769, -0.11693853592340854, 0.18110947089299215, 0.14304652832957482, -0.36719510239392916, 3.8210967638959765, -0.92103522554435735, -1.5402204426492894]; [-1.9795397157755419, 0.9819810648896632, -0.2867232680976376, 0.03428289485622224, 0.1929963871989666, -0.11811973325596825, 0.18293885948787092, 0.14449144275714632, -0.3709041438322518, 3.859693700905028, -0.9303386116609673, -1.5557782248982726]
93.93939393939395; [-1.8783900795302453, 0.87035678430401564, -0.29707484987674637, 0.060134811210304083, 0.2645888153127075, -0.011528635293791093, 0.18138826012032566, 0.14838757195104024, 0.78352467684679294, -4.3562839317244206, -0.95001893812110227, -1.6125622430057585]; [-1.897363716697218, 0.8791482669737534, -0.30007560593610755, 0.06074223354576172, 0.2672614296087955, -0.011645086155344542, 0.18322046476800577, 0.1498864363141821, 0.7914390675220133, -4.400286799721639, -0.9596150890112147, -1.6288507505108676]
94.94949494949496; [-1.9374141499814042, 1.0099271142605692, -0.27767766618316869, 0.090820502670796874, 0.28202910345819032, -0.090430958901416281, 0.18211098840811291, 0.14226300296829683, 2.0102533880335494, -0.053526280133993888, -0.93803841245518371, -1.5712512996084067]; [-1.9569839898802068, 1.0201283982429996, -0.2804824910941099, 0.09173788148565343, 0.2848778822810004, -0.09134440293072354, 0.18395049334152824, 0.14370000299827967, 2.0305589778116664, -0.05406694963029687, -0.9475135479345292, -1.587122524856977]
95.95959595959597; [-2.3736745189221429, 1.0632037961581504, -0.34790101741167512, -0.021873240324657529, 0.33873850176786047, 0.055910281505776309, 0.18523159599628783, 0.14004682525976106, -3.0035044584135249, 3.8802849953941205, -0.91411328546260739, -1.493911860112247]; [-2.3976510292142525, 1.0739432284425614, -0.3514151691026973, -0.022094182146118413, 0.34216010279581394, 0.0564750318240157, 0.18710262221847, 0.14146143965632235, -3.033842887286347, 3.9194797933273406, -0.92334675299252, -1.5090018789012387]
96.96969696969697; [-4.0874709718821061, 1.3137024598930103, -0.49025132047061298, -0.11514824254105761, -0.012534626494176781, -0.83843883945117648, 0.16352397022873796, 0.068844482191576392, -0.77303496389494308, -5.4534959414178106, -0.83783710711723869, -1.1730575051015144]; [-4.128758557456674, 1.3269721817101117, -0.49520335401072035, -0.11631135610207843, -0.012661238883006853, -0.8469079186375522, 0.16517572750377577, 0.06953988100159234, -0.7808433978736801, -5.508581759007891, -0.8463001081992313, -1.184906570809611]
97.97979797979798; [-4.0028653817652238, 1.2678685509062637, -0.49365926232584789, -0.09518713152017369, 0.00040082727932412229, -0.87601331932794713, 0.16217866329068403, 0.075031916941078941, 1.3679959358148746, -3.3013805114824586, -0.83799596178994862, -1.1735315493846203]; [-4.043298365419419, 1.2806753039457213, -0.49864571952105863, -0.09614861769714517, 0.0004048760397213358, -0.8848619387150983, 0.1638168316067516, 0.07578981509199895, 1.3818140765806817, -3.3347277893762217, -0.8464605674645949, -1.1853854034188087]
98.98989898989899; [-3.9810643952764857, 1.2365924051659809, -0.50053529840777988, -0.096781270804871783, 0.075804310185971502, -0.87626482267980288, 0.16442067049352321, 0.080171115202979107, -2.7910262161331341, -1.1339492962666657, -0.85581021572503724, -1.1982077107838782]; [-4.021277166945946, 1.2490832375413952, -0.5055912105129091, -0.09775885939886042, 0.07657001028886012, -0.8851159825048517, 0.16608148534699319, 0.08098092444745367, -2.8192184001344796, -1.145403329562289, -0.8644547633586237, -1.2103108189736147]
